SK_ID_CURR,LGB_Classifier_Bureau,Installments,main
379108,0.410013550044463,0.37758413087325243,0.1442802824796239
379111,0.3666598922646071,0.2699399500895777,0.16117597806084968
379112,0.2549749167049718,0.458279900743726,0.23860760481607185
379113,0.140110582137139,0.3307465958741241,0.20126979372080753
379114,0.22151794085524082,0.4333240859726304,0.15682213876906648
379115,0.14329181700522226,0.4201343386199948,0.1442802824796239
379116,0.11087970134083006,0.39033225357847867,0.17843114922087752
379117,0.15749777571086082,0.37758413087325243,0.24349564286824982
379118,0.0930191009375294,0.2699399500895777,0.20995651026417123
379119,0.3716354190369096,0.3897846642169576,0.23740356951281347
379120,0.3716354190369096,0.30497876413828096,0.24477856387598293
379121,0.13187065988874475,0.38704414614150523,0.17843114922087752
379123,0.1635896353398034,0.3451602796276927,0.23157815224648184
379124,0.15985487959843003,0.3454776424559008,0.20485374683662788
379126,0.13852111959279745,0.5358928922258687,0.20126979372080753
379127,0.15279811991488826,0.2699399500895777,0.20485374683662788
379128,0.15195323310115072,0.49105942215195963,0.22669498244650804
379129,0.3325580901029698,0.2779963032144616,0.19742536135115346
379131,0.25351065494870373,0.48775791493302667,0.20180604722822748
379132,0.16649927971404366,0.4359298918048167,0.19453718826241376
379133,0.16661229637192793,0.26822825249009086,0.20126979372080753
379134,0.30740921403382077,0.25339447404939663,0.17277223258733188
379178,0.16846436777519325,0.2779963032144616,0.2644212886671499
379266,0.13934080040505972,0.4321448637405293,0.19755192858132678
379268,0.3149674581216376,0.5022770197594323,0.16117597806084968
379291,0.18157594435706143,0.4017048502204808,0.15199027644999816
379296,0.37233737769163605,0.39246665281804854,0.1950585234513341
379301,0.5146578717411622,0.3264032169782908,0.1587055100659606
379313,0.13187065988874475,0.5543798162766146,0.16117597806084968
379318,0.1476689495113217,0.3258622075013018,0.2126601803930114
379319,0.18992519314623899,0.3206981217982353,0.24046105640001278
379329,0.15434611350130437,0.474870201994077,0.19687366963806627
379336,0.4029890000383862,0.43395650594889223,0.24365260350778048
379348,0.5834116814534471,0.4116293895923723,0.2190310042644486
379356,0.5834116814534471,0.2555320781552214,0.23860760481607185
379357,0.14038214916579655,0.28585958380690085,0.17843114922087752
379363,0.3583162218001998,0.5342198165812574,0.2322446785444668
379385,0.28042210008437196,0.3876455247574111,0.1855872244148769
379408,0.43037370425159593,0.38704414614150523,0.2179289747567252
379432,0.19228140093166196,0.3317244657648168,0.16117597806084968
379437,0.30508927859451823,0.28585958380690085,0.21859475126206637
379440,0.33067603505526727,0.3771744281799687,0.17277223258733188
379456,0.2306150823684163,0.2779963032144616,0.22870383113480233
379457,0.19040882078266053,0.36632751432240807,0.2140738091346943
379463,0.47086520549203215,0.3454776424559008,0.22790885276302142
379464,0.2399639610540347,0.25339447404939663,0.19111562775339355
379467,0.07918121099682962,0.39246665281804854,0.16668713095749005
379469,0.36098569568558886,0.25950875444733235,0.19742536135115346
379470,0.2698691484796091,0.24798747155259115,0.20417173783342854
379472,0.10260370569926924,0.33574030616543526,0.20126979372080753
379473,0.3898011219309557,0.25339447404939663,0.1867791048480414
379474,0.3325580901029698,0.3296590153766419,0.17843114922087752
379475,0.24726446932374463,0.39071166608872254,0.17843114922087752
379476,0.3540110568540204,0.1815028791621246,0.18250100415127457
379481,0.07902371553038344,0.3627029467039081,0.24989037653751767
379482,0.12278165704475348,0.4249155932900703,0.19742536135115346
379483,0.2616599279700506,0.3696838166938035,0.1587055100659606
379484,0.37059080950322104,0.2742772674682147,0.2155433311859541
379485,0.12815575302166576,0.2779963032144616,0.1907304473956482
379486,0.3236505107431315,0.44716535416993625,0.2190310042644486
379487,0.24270772373055896,0.3916781787478835,0.1817009359622477
379488,0.13187065988874475,0.22627040071631607,0.206289011406697
379490,0.21273630329490353,0.474870201994077,0.2648305934797957
379491,0.06685824378920138,0.3090589159623524,0.1691851439315517
379492,0.3590984672342769,0.20733574094538212,0.1950585234513341
379494,0.3760918558047538,0.4735301890625711,0.18809820224882146
379495,0.24764109970150916,0.42505618197688877,0.18514508226261311
379496,0.10260370569926924,0.3454776424559008,0.21421196169423082
379497,0.221746062378271,0.43804400515020225,0.17843114922087752
379500,0.2963612024888827,0.4087887337760815,0.1715571045996135
379501,0.22159108337132932,0.3979804071313476,0.1664427204025924
379502,0.39690400604086795,0.44249212267082916,0.14207761828598356
379503,0.08306789302074488,0.39719496946010335,0.14207761828598356
379504,0.2154912816662373,0.25339447404939663,0.2001363265317093
379505,0.15027743919181177,0.3090589159623524,0.22255895316393787
379506,0.37815371716922,0.3286988170410297,0.18809820224882146
379507,0.2949071795185602,0.19766478137420926,0.1956825048453312
379508,0.38954521151632326,0.3454776424559008,0.17843114922087752
379509,0.14380085383288635,0.25339447404939663,0.17843114922087752
379510,0.1680722743684036,0.25339447404939663,0.13010307141740693
379512,0.289582295713644,0.4260971543110623,0.18711529955113732
379513,0.2889084470915186,0.46716481092025414,0.23860760481607185
379514,0.60583593627205,0.6352467878501219,0.2653525371376208
379515,0.14500564788406625,0.25339447404939663,0.20460638027885752
379516,0.25141730530628664,0.4229223038938872,0.181078454676092
379517,0.13173460464098535,0.3699103664002431,0.21343469907942444
379518,0.18484896640685916,0.22952008937952448,0.23567279389887832
379520,0.2640540201406604,0.4146433016057312,0.19142789522358816
379627,0.08800948270385779,0.28585958380690085,0.18986167281613409
379673,0.42567619187122,0.4571985900838198,0.16117597806084968
379674,0.2504535925739418,0.4260971543110623,0.20618813907552835
379720,0.1943748951731788,0.3621290188490202,0.21343469907942444
379726,0.08000136048436736,0.25064320315636357,0.2155433311859541
379730,0.08104589757614342,0.4492519726328394,0.17192013737658768
379746,0.1087521366936139,0.24477828814324568,0.1356679929644244
379775,0.3138798694208559,0.3454776424559008,0.16749426163295666
379776,0.18875643443400994,0.39246665281804854,0.17899456917714385
379778,0.2944728124876841,0.4073831630598119,0.19742536135115346
379841,0.2068141127719208,0.32528344727329384,0.24551336449054478
379921,0.15201939166229228,0.20733574094538212,0.22203814794279822
379951,0.3085176465145311,0.3916781787478835,0.181078454676092
380002,0.4178627384793187,0.18122239915578267,0.21078031282528137
380003,0.2963612024888827,0.41907348284522095,0.17843114922087752
380005,0.32662236210426,0.4288548053405144,0.22129099107237232
380006,0.1598042488934369,0.4249155932900703,0.17846007782542034
380010,0.1891646250792766,0.3920229966195314,0.20485374683662788
380012,0.3110728931605516,0.4762121324900857,0.1854941396077397
380014,0.3110728931605516,0.4260971543110623,0.18641661346059846
380015,0.3557398256330672,0.3506005485685858,0.24349564286824982
380017,0.3716354190369096,0.35233046654937283,0.19409749253050745
380018,0.3110728931605516,0.3454776424559008,0.2155433311859541
380019,0.37603834026677424,0.3573903555524233,0.25468472874675446
380020,0.24664653638817638,0.2779963032144616,0.29430164800892494
380022,0.14579569404010598,0.2779963032144616,0.1690202682661925
380023,0.15808538531106583,0.25339447404939663,0.23567279389887832
380025,0.5719889842720691,0.42505618197688877,0.11155334699611005
380026,0.3166187488318685,0.2699399500895777,0.21535876654834
380028,0.31952479714216214,0.4456836814116254,0.18785368173168407
380030,0.25539948716425154,0.43356374531735165,0.21078031282528137
380031,0.3166187488318685,0.2779963032144616,0.2114984540761045
380032,0.15195323310115072,0.4921059649863709,0.2190310042644486
380033,0.13908940924133023,0.2742772674682147,0.21502741451675275
380034,0.18484896640685916,0.4260971543110623,0.22974055870747084
380035,0.15279811991488826,0.3454776424559008,0.2580111432344598
380037,0.17954896735494144,0.25339447404939663,0.17843114922087752
380038,0.2068141127719208,0.2779963032144616,0.24672429481962863
380039,0.44247164094305735,0.605037246725391,0.2211299269026808
380040,0.2280702091161061,0.3876850554489131,0.2046535271572639
380064,0.16846436777519325,0.5205452067816132,0.26112887921679223
380065,0.48899949069845844,0.2779963032144616,0.1587055100659606
380121,0.10260370569926924,0.2555320781552214,0.20126979372080753
380122,0.28487815106912795,0.3502688257998195,0.28657570625648526
380130,0.23717705229059283,0.39246665281804854,0.1846640773699668
380219,0.0930191009375294,0.39873803384275525,0.14945059558816987
380228,0.2211749666770371,0.25339447404939663,0.20573344086100398
380229,0.16511030704995025,0.45514806241536093,0.19206827103642585
380366,0.24226333964838673,0.4571985900838198,0.20188760833661792
380408,0.38825283878441313,0.36232442457968767,0.18152652825337934
380414,0.08153463411445715,0.40344199961767885,0.16117597806084968
380487,0.2963612024888827,0.4691816698863603,0.19147329646981567
380488,0.5580250802971388,0.5433084965758556,0.20126979372080753
380489,0.5823608071458017,0.39002574933150425,0.20169982419556687
380494,0.58408854809446,0.17802965778176758,0.1715571045996135
380543,0.21488599139510067,0.24790089584597286,0.17843114922087752
380553,0.49293995557658277,0.45632529120568344,0.20126979372080753
380600,0.20452403041861525,0.25339447404939663,0.2126601803930114
380625,0.162634201512408,0.6529835968496058,0.1950585234513341
380635,0.20898243441626274,0.2699399500895777,0.17893938955035504
380643,0.49510822966268253,0.39246665281804854,0.16723379547953904
380762,0.09778768600975987,0.474870201994077,0.19111562775339355
380773,0.27026508962382706,0.6027259417772143,0.2097620078355273
380781,0.06699325697534736,0.49703068671527884,0.2210046531653228
380785,0.4869490125989184,0.5800124525992227,0.20126979372080753
380787,0.38173180695043973,0.39246665281804854,0.16419275463686503
380788,0.06685824378920138,0.38131212231587214,0.1700128800236503
380789,0.26590642344122223,0.3890532092004188,0.17060524663795837
380797,0.3216696295225599,0.2557238596966712,0.23567279389887832
380800,0.2957596077658889,0.5228689936651214,0.15295727131858458
380802,0.18922526014394803,0.4508880295654117,0.19147329646981567
380805,0.0930191009375294,0.2217671023255031,0.19165477507063397
380806,0.32900037612998606,0.22627040071631607,0.19327114927492722
380807,0.3430829789226642,0.3599321487116823,0.22203814794279822
380811,0.4529535717907853,0.5197446144501046,0.20485374683662788
380812,0.3540110568540204,0.43804400515020225,0.1779827318904501
380815,0.19254891572300487,0.25339447404939663,0.2071523205856673
380816,0.16873314389605593,0.3979804071313476,0.18069178725261506
380817,0.34809035125747556,0.44108981861757357,0.22203814794279822
380819,0.2284795950639861,0.2722436764396542,0.2653525371376208
380823,0.10062757930601078,0.42505618197688877,0.20188760833661792
380824,0.4583637854047843,0.2779963032144616,0.19902572160791307
380825,0.4583637854047843,0.25950875444733235,0.1458521700494176
380826,0.2930427797767921,0.3454776424559008,0.24188486207844226
380827,0.4012525057902605,0.4288206201018456,0.22683718403029876
380828,0.4012525057902605,0.3729346054533877,0.19111562775339355
380830,0.36035114481594804,0.4200288817013078,0.17843114922087752
380831,0.38673885517246953,0.3131826717518799,0.23860760481607185
380832,0.38673885517246953,0.607894820323455,0.20126979372080753
380833,0.11857705139483728,0.2217671023255031,0.1691851439315517
380834,0.15313111735086862,0.4817131933112838,0.1691851439315517
380836,0.25141730530628664,0.4032022810834749,0.17277223258733188
380837,0.1428567696353755,0.6158589924517109,0.19278987712989906
380838,0.2987287794713218,0.3454776424559008,0.24933168559300603
380839,0.21893834742616128,0.2742772674682147,0.14207761828598356
380840,0.06685824378920138,0.4407198241057277,0.17070781866400514
380841,0.36695187840263993,0.41306884655519405,0.20126979372080753
380879,0.08273808867907187,0.3454776424559008,0.1867791048480414
380901,0.0930191009375294,0.2779963032144616,0.22048539970940184
380928,0.35940977160514653,0.3586155802940871,0.20126979372080753
380956,0.23927827841635896,0.5966051937732246,0.2155433311859541
380979,0.30700095260928095,0.26365798576080696,0.19674008138190557
381037,0.1481701772936041,0.4229223038938872,0.23157815224648184
381047,0.2233574043287367,0.5099995934157213,0.18377439734383033
381074,0.28984987199718243,0.29936627337344124,0.2653525371376208
381104,0.28848951177862037,0.37658390775778666,0.1817009359622477
381121,0.5695399875284812,0.3727786959097909,0.26698566584982514
381130,0.3259824902556095,0.3454776424559008,0.20995651026417123
381133,0.20464476567467377,0.25339447404939663,0.24933168559300603
381139,0.5680126568292558,0.43395650594889223,0.2155433311859541
381141,0.16745433525308534,0.44811390073307744,0.22515512385653114
381142,0.3325580901029698,0.2779963032144616,0.2180899603507144
381145,0.2909361328294198,0.458279900743726,0.17846007782542034
381152,0.237918777504311,0.39246665281804854,0.20188760833661792
381153,0.5264171366200531,0.37658390775778666,0.18966595053780438
381154,0.10151351968103602,0.39734479514356214,0.22515512385653114
381156,0.15451340309564537,0.45109796805060703,0.1854941396077397
381160,0.43318014757899687,0.23376511192843086,0.14207761828598356
381164,0.43318014757899687,0.4862779495999081,0.21078031282528137
381168,0.1680722743684036,0.41924765493556554,0.20126979372080753
381171,0.2963612024888827,0.3454776424559008,0.16913252597376333
381173,0.10260370569926924,0.39246665281804854,0.1547010407377882
381174,0.21543042058065168,0.4542646280865603,0.22203814794279822
381176,0.3732888597043489,0.25339447404939663,0.22983665527670472
381178,0.11146465211346764,0.21643836089267948,0.17292354569295365
381179,0.1564608662507785,0.3177406895603686,0.23860760481607185
381182,0.4189698156945472,0.2699399500895777,0.1738616633663847
381185,0.24255909127530545,0.44359117204717813,0.17078250533351316
381187,0.15974278721507587,0.4362972929663098,0.23860760481607185
381189,0.13187065988874475,0.4631407107995033,0.19147329646981567
381190,0.2618303302949933,0.4631407107995033,0.21295030887898378
381191,0.1818483384689857,0.2950066089101669,0.1636182608062931
381192,0.07918121099682962,0.4288548053405144,0.23860760481607185
381193,0.24907653378080052,0.4122017080377555,0.21078031282528137
381194,0.28174170036092755,0.21710596065033239,0.1817009359622477
381195,0.07918121099682962,0.2873179064848192,0.19789310051762032
381198,0.31083502416051134,0.3720725319686596,0.19111562775339355
381199,0.22916583849465974,0.46564920648257857,0.24933168559300603
381200,0.29969220473987035,0.38704414614150523,0.17277223258733188
381201,0.18484896640685916,0.4227756464621732,0.2249105181057846
381202,0.29199600201535014,0.5079819287043689,0.181078454676092
381203,0.21229179587481056,0.30865913257912075,0.20558097239680234
381204,0.14672105599524396,0.39246665281804854,0.20641931344769576
381205,0.1764319041974801,0.4492519726328394,0.14479863216156882
381259,0.24940157615304864,0.6406844705446237,0.16117597806084968
381288,0.15467169884681636,0.4828501188853389,0.22129099107237232
381289,0.26542154703474663,0.5199893199444515,0.23000161151684373
381335,0.26340826947856777,0.2779963032144616,0.18986167281613409
381344,0.26590642344122223,0.3154838762242248,0.13010307141740693
381367,0.15027616937973937,0.5410791521770393,0.1939515416985222
381376,0.47267408833350383,0.22397010580747267,0.20712453939225497
381381,0.3196939679570733,0.42505618197688877,0.2244005037857393
381397,0.31952479714216214,0.39246665281804854,0.13773522872592003
381406,0.31952479714216214,0.17841530980161252,0.17215373567118075
381412,0.15026263724985744,0.4465398893598347,0.20485374683662788
381421,0.5489277846513664,0.49068255332662203,0.1960860796839179
381424,0.16846436777519325,0.46953546473402025,0.21657550666151956
381427,0.5225560788654635,0.3454776424559008,0.19278987712989906
381428,0.221746062378271,0.4288206201018456,0.24933168559300603
381429,0.15195323310115072,0.3197526791731693,0.1975522546886231
381430,0.2726416643461551,0.2555320781552214,0.20417173783342854
381434,0.3043038984824182,0.260908882009552,0.1872488526883087
381435,0.13199242906909325,0.39246665281804854,0.20435063391601666
381436,0.4012525057902605,0.4288548053405144,0.2275114065531335
381437,0.4012525057902605,0.2555320781552214,0.2389223907134491
381438,0.4012525057902605,0.22883638845140528,0.22203814794279822
381439,0.4012525057902605,0.35435562017081174,0.20169982419556687
381444,0.14019135491597434,0.273582829258112,0.2152995020247919
381446,0.20452403041861525,0.44716535416993625,0.22870383113480233
381447,0.2588610627518174,0.3502688257998195,0.2947604315878751
381449,0.14019135491597434,0.37100245483165545,0.19430956175558026
381450,0.24522808776741428,0.23376511192843086,0.17843114922087752
381453,0.7175633747955453,0.49349934970638376,0.23567279389887832
381454,0.3039948113715078,0.21094909665011163,0.19287197802204534
381455,0.3932780549427822,0.2779963032144616,0.19742536135115346
381456,0.300615438583082,0.5981281459757429,0.21078031282528137
381457,0.526191371839704,0.22861332979751253,0.21586825208518287
381458,0.537824125584034,0.39246665281804854,0.19674008138190557
381459,0.17752637448462702,0.3454776424559008,0.24875997307792375
381460,0.3444391910075667,0.22883638845140528,0.22870383113480233
381461,0.531778190862733,0.4229223038938872,0.2096073417025022
381462,0.531778190862733,0.22906503418101376,0.15094638656938783
381463,0.531778190862733,0.25339447404939663,0.19147329646981567
381464,0.16249417881321718,0.3148630516523295,0.24349564286824982
381465,0.10273999696272745,0.3933155761421329,0.21435105326599346
381466,0.1954113823084604,0.5787810322581068,0.23734686217096262
381467,0.07902371553038344,0.4500967571205902,0.24188486207844226
381468,0.11619589805015303,0.5358928922258687,0.1712916203811952
381469,0.17176050483254884,0.2742772674682147,0.19755192858132678
381470,0.12139726894649927,0.45501426118979155,0.20126979372080753
381471,0.17374020936828516,0.3704139820524391,0.181078454676092
381472,0.25814408042641007,0.37658390775778666,0.1817009359622477
381473,0.07527713404266764,0.25339447404939663,0.21850840138323854
381475,0.47544237142666584,0.31749159252797643,0.19902572160791307
381476,0.2226981740843247,0.3979804071313476,0.24188486207844226
381477,0.15313111735086862,0.4670483666188577,0.20618813907552835
381478,0.1302573736421182,0.4260971543110623,0.19111562775339355
381479,0.12076576181418096,0.2747508953206681,0.19365829981267318
381480,0.13782939417762477,0.24798747155259115,0.17166052605981053
381481,0.43318014757899687,0.2742772674682147,0.20485374683662788
381482,0.2399639610540347,0.44054768197175315,0.24551336449054478
381483,0.43094814420236194,0.39257026121400734,0.16117597806084968
381495,0.14160439618969123,0.25339447404939663,0.1872488526883087
381545,0.11768320779460392,0.5096479544280038,0.24933168559300603
381580,0.37047783718410054,0.21845784265771825,0.1872488526883087
381657,0.22847002305986377,0.4132734492057706,0.22129099107237232
381674,0.34713056347053967,0.42505618197688877,0.1616475428025125
381691,0.7820479020591243,0.3683634635092418,0.2275114065531335
381697,0.221746062378271,0.3818527783967775,0.17843114922087752
381704,0.37624371267860957,0.39246665281804854,0.17277223258733188
381711,0.3379671061852334,0.3587263175152811,0.16623470391442932
381721,0.15195323310115072,0.39246665281804854,0.15295727131858458
381728,0.2233574043287367,0.30497876413828096,0.16623470391442932
381729,0.10233162998198252,0.44716535416993625,0.1817009359622477
381734,0.4116861554436828,0.39246665281804854,0.21078031282528137
381735,0.41057467813827475,0.293021403516918,0.17277223258733188
381736,0.13199242906909325,0.37758413087325243,0.20126979372080753
381740,0.17258928518644676,0.28090744030983433,0.23034331497098998
381742,0.289582295713644,0.39246665281804854,0.23567279389887832
381743,0.2508009129776344,0.3919201900398519,0.22515512385653114
381744,0.12025578220025593,0.22883638845140528,0.20126979372080753
381747,0.2877305126122653,0.30778920660485876,0.22314068412428628
381748,0.3043038984824182,0.43754894954130563,0.23999692847747492
381749,0.12726383804492847,0.39876028557641735,0.22129099107237232
381750,0.1359061988990859,0.4203607958785081,0.1813837556839924
381751,0.22094148252885804,0.5066835241767207,0.15295727131858458
381752,0.35077667039849514,0.39246665281804854,0.18954324228002162
381753,0.11087970134083006,0.3433992497639441,0.2047961762417771
381754,0.5563142173020625,0.41513560102727887,0.1950585234513341
381755,0.5563142173020625,0.44953014404445923,0.1549635048797594
381756,0.13831570769190876,0.3791349377088121,0.2389223907134491
381757,0.2109246060172689,0.44716535416993625,0.20485374683662788
381758,0.2350987782731228,0.5107890259738681,0.17277223258733188
381759,0.24474008471288125,0.455097845174381,0.17241617159475695
381760,0.2566188951755221,0.39246665281804854,0.21586825208518287
381761,0.10837311100982586,0.43598490216572605,0.14915768994268572
381762,0.09193512202456398,0.43442456932992274,0.20779392174264316
381763,0.45256363554839757,0.42505618197688877,0.17843114922087752
381764,0.45038930861390664,0.4407198241057277,0.23567279389887832
381765,0.534233313186298,0.2698051742445119,0.19051157986362113
381766,0.10260370569926924,0.1745693693955478,0.23567279389887832
381767,0.12435169428939523,0.2779963032144616,0.1636182608062931
381768,0.1385800781304246,0.4492519726328394,0.23567279389887832
381769,0.2692682829649547,0.4680250512774057,0.17843114922087752
381770,0.09975932257596007,0.25339447404939663,0.2126601803930114
381772,0.3540110568540204,0.39246665281804854,0.1817009359622477
381774,0.453871389192713,0.3454776424559008,0.1817009359622477
381777,0.13351131929620275,0.2915797606705682,0.17843114922087752
381861,0.08700102411226646,0.2742772674682147,0.20126979372080753
381974,0.1225489798367452,0.44491297608724684,0.14945059558816987
381991,0.2354452854312451,0.5933682958411254,0.19281352503659116
382024,0.3218163442522656,0.4231390893311849,0.14915768994268572
382051,0.22916583849465974,0.4985462905717133,0.18707384887009837
382066,0.39246400790145614,0.39246665281804854,0.21730426553804472
382067,0.17608400574870464,0.396838532135204,0.17078250533351316
382068,0.27142348918675013,0.2779963032144616,0.19674008138190557
382107,0.3517453101781284,0.46723936367201346,0.20158660885538526
382108,0.15909492334282893,0.474870201994077,0.18711529955113732
382111,0.17032745335102273,0.4288548053405144,0.21078031282528137
382113,0.09263524686835442,0.24798747155259115,0.20596074335463663
382114,0.08708834400896046,0.49626464079278276,0.20126979372080753
382120,0.1875776362918403,0.38322360703880604,0.2580111432344598
382121,0.1778946632428308,0.2779963032144616,0.14021563237199378
382122,0.24105792190382175,0.3454776424559008,0.20573344086100398
382124,0.24105792190382175,0.21710596065033239,0.16117597806084968
382126,0.197014713093542,0.22627040071631607,0.1950585234513341
382131,0.15313111735086862,0.25339447404939663,0.14479863216156882
382132,0.08982499367681537,0.6793171776896174,0.25468472874675446
382135,0.1400255270595432,0.48525313741264287,0.1761794952349458
382136,0.3052214329586561,0.47253434856346954,0.14021563237199378
382137,0.27734203397933604,0.4764949493347096,0.20126979372080753
382138,0.3662385398203434,0.25339447404939663,0.20435063391601666
382140,0.36605799199136296,0.2779963032144616,0.22203814794279822
382141,0.26246187382663655,0.37658390775778666,0.22203814794279822
382142,0.2372764372790504,0.41907348284522095,0.16749426163295666
382143,0.10819284027644747,0.4001283707034252,0.16204323813813462
382144,0.13753397569092846,0.4389240347411504,0.20126979372080753
382145,0.3353094444707162,0.2828229058623085,0.2420867506210976
382146,0.2151704224242721,0.24950383606633303,0.23860760481607185
382147,0.07174927619684393,0.451004373645655,0.16016684940739428
382149,0.06685824378920138,0.28585958380690085,0.19902572160791307
382150,0.18261878481813273,0.435743981098521,0.19111562775339355
382152,0.1476689495113217,0.3317244657648168,0.14915768994268572
382153,0.1541852774916175,0.6577994207458545,0.18377439734383033
382164,0.1609649983410932,0.39246665281804854,0.20558097239680234
382180,0.11508234986158941,0.43395650594889223,0.20095808126561227
382239,0.08700102411226646,0.3454776424559008,0.20435063391601666
382275,0.12185610875286688,0.49029624743392214,0.23567279389887832
382297,0.49353129637391,0.25950875444733235,0.21078031282528137
382391,0.2789281428158742,0.25339447404939663,0.20548151166952053
382392,0.17186204885244327,0.3916781787478835,0.18895798673061645
382396,0.289582295713644,0.3916781787478835,0.1812417245157846
382424,0.06685824378920138,0.4505397399525303,0.181078454676092
382471,0.12195471966982431,0.5623373698932227,0.20995651026417123
382493,0.08715073602504007,0.4421686060931662,0.20485374683662788
382496,0.21728551413875927,0.24798747155259115,0.23275963942290945
382504,0.27202641724905136,0.2555320781552214,0.20417173783342854
382505,0.19254891572300487,0.41907348284522095,0.20126979372080753
382513,0.19648736980062745,0.25339447404939663,0.2155433311859541
382517,0.46393205851483693,0.34207070464982064,0.17837627306891482
382521,0.2233574043287367,0.4631407107995033,0.17060524663795837
382528,0.23632423172877795,0.3466078594907251,0.2155433311859541
382530,0.24948934480011606,0.22729625017968802,0.17172394350655537
382544,0.5697559022891292,0.25339447404939663,0.1950585234513341
382603,0.5697559022891292,0.4571985900838198,0.21711842169272544
382604,0.22916583849465974,0.2779963032144616,0.1728118710314778
382642,0.13187065988874475,0.20733574094538212,0.20995651026417123
382666,0.1593098692041697,0.39246665281804854,0.17322281020218927
382699,0.2554385907089019,0.5358928922258687,0.16419275463686503
382737,0.12025578220025593,0.44595248541905486,0.24365260350778048
382792,0.08153290560253015,0.5431158642408837,0.1913043161543972
382796,0.19817777469227144,0.23376511192843086,0.20712453939225497
382807,0.1050854794089727,0.45616905237833694,0.21394087386448987
382813,0.31450698633716895,0.43571435852177753,0.14945059558816987
382817,0.13995564851424455,0.44582987179339734,0.23585104260449502
382818,0.3540110568540204,0.3258136615708007,0.14204926595267353
382826,0.11146465211346764,0.39246665281804854,0.20126979372080753
382845,0.21057147540382723,0.38085428670072113,0.17843114922087752
382846,0.3376365209868455,0.5086749558472025,0.20188760833661792
382850,0.11123804911652664,0.49168912515870145,0.22790885276302142
382851,0.16180169092452687,0.5203779384059529,0.1795527160537137
382856,0.09488857786368564,0.2779963032144616,0.2114984540761045
382858,0.2720017276546487,0.21265519938597544,0.20485374683662788
382859,0.1412922826351664,0.37658390775778666,0.19111562775339355
382862,0.2508009129776344,0.11080763906771085,0.17277223258733188
382863,0.15639425777012114,0.25317408118054074,0.2155433311859541
382865,0.34409036290403067,0.4337089169275012,0.18711529955113732
382866,0.10260370569926924,0.560383871660352,0.16749426163295666
382868,0.2957596077658889,0.39602178750855205,0.1691851439315517
382870,0.2031738608662452,0.2779963032144616,0.15167836485798286
382871,0.14500564788406625,0.5295917070201982,0.18657446983761153
382872,0.08535188135771066,0.3704943283327228,0.19694660833989772
382873,0.722623037818631,0.39246665281804854,0.16117597806084968
382874,0.2563562456771859,0.39246665281804854,0.2146278849432507
382875,0.2350987782731228,0.4496320683394046,0.1950585234513341
382876,0.4338479405835708,0.35131544843160967,0.19701425522547658
382877,0.21546837349188383,0.3916781787478835,0.1872488526883087
382878,0.10260370569926924,0.47237307500433445,0.1180974653237886
382879,0.19254891572300487,0.32145025499175583,0.23567279389887832
382880,0.2168187914746159,0.2916253746465999,0.12379586778313807
382882,0.15828802644633386,0.2697050414358057,0.24551336449054478
382883,0.12001594241194553,0.42288510322631967,0.21586825208518287
382884,0.221746062378271,0.43341227369130636,0.2155433311859541
382885,0.2372764372790504,0.4053946068316876,0.19147329646981567
382886,0.10262828623140904,0.4691816698863603,0.19327114927492722
382887,0.24270772373055896,0.41924765493556554,0.22255895316393787
382989,0.34001479795109496,0.25339447404939663,0.20385667812065808
383009,0.2889084470915186,0.39246665281804854,0.20670408724490827
383039,0.16846436777519325,0.4210169203936941,0.20995651026417123
383068,0.22916583849465974,0.25339447404939663,0.17843114922087752
383072,0.22916583849465974,0.25339447404939663,0.20460638027885752
383093,0.7138739994930585,0.4631407107995033,0.20126979372080753
383099,0.18584417046978144,0.2840472568202137,0.17843114922087752
383167,0.23238471083313023,0.25339447404939663,0.24029093964814094
383168,0.5867643294482381,0.3454776424559008,0.2155433311859541
383170,0.5884867260560024,0.23855897936239193,0.17843114922087752
383171,0.5884867260560024,0.25339447404939663,0.21863972608324345
383174,0.1920113039723541,0.2779963032144616,0.25184492113357865
383175,0.2966875195175934,0.46882045996540683,0.22983665527670472
383176,0.31371235648953816,0.2602981219844547,0.15446256520032037
383178,0.48899949069845844,0.32492877060824893,0.23567279389887832
383181,0.6006290511969229,0.4431345376112505,0.25650890781467356
383182,0.11805717806118893,0.4530620804131672,0.2641650413796781
383184,0.11146465211346764,0.25339447404939663,0.1690202682661925
383186,0.08691660539734866,0.38704414614150523,0.22387896010026012
383187,0.0930191009375294,0.3636122757058489,0.25650890781467356
383189,0.22916583849465974,0.21048127775468606,0.14207761828598356
383190,0.2955975990481078,0.3203276463543598,0.17797518031186632
383191,0.3166187488318685,0.3605227904350238,0.18200705322653335
383192,0.5794634525961565,0.20302043881080742,0.22669498244650804
383194,0.15195323310115072,0.2699399500895777,0.23567279389887832
383195,0.25814459357614417,0.4200288817013078,0.20126979372080753
383196,0.2129174713416604,0.3328498424520065,0.24875997307792375
383197,0.25141730530628664,0.25950875444733235,0.18711529955113732
383198,0.1627218658729661,0.33374227652161315,0.20918497114190066
383199,0.1302573736421182,0.3350273663598132,0.2038228258242728
383200,0.06685824378920138,0.3549263659411936,0.17535349911922582
383201,0.5313177945993752,0.42107616646992857,0.2126601803930114
383202,0.28108397927631096,0.4122017080377555,0.1570295556690983
